name,longitude,latitude
Jarocin,17.494275,51.969121
Jastarnia,18.677623999999998,54.70114
Jaworzyna Śląska,16.428928,50.912394
Jelenia Góra,15.755329999999999,50.902568
Jurata,18.713204,54.684861
Kalisz,18.071913000000002,51.742816999999995
Kamieniec Ząbkowicki,16.900376,50.536365999999994
Karpacz,15.762056,50.782621999999996
Katowice,,
Kędzierzyn Koźle,18.204765,50.344356
Kępno,18.001023999999997,51.29164
Kielce,20.618117,50.874207
Kłodzko Główne,16.656705,50.450941
Koluszki,19.818994,51.744606
Koszalin,16.169931,54.191254
Krynica,20.957361,49.410476
Kudowa Zdrój,16.246447,50.427417
Kunowice,14.638816,52.341661
Kuźnica Białostocka,23.64163,53.511373
Lądek Zdrój,16.859864,50.341879
Leszno,16.565573,51.846409
Łódź Chojny,19.484457,51.726248
Łódź Fabryczna,19.469028,51.769151
Lubań Śląski,15.293195,51.111216999999996
Lubliniec,18.690038,50.673209
Lubin Górniczy,16.192803,51.394039
Małkinia,22.033522,52.693794999999994
Małaszewicze,23.529957,52.026508
Malbork,19.042820000000003,54.03579499999999
Marciszów,16.007469,50.851402
Muszyna,20.893573,49.346284000000004
Nowy Sącz,20.702463,49.606674
Nowa Sól,15.708110000000001,51.799683
Nysa,17.341827,50.477792
Oława,17.297187,50.930938
Oleśnica,17.386979999999998,51.200371999999994
Olsztyn Główny,20.497401,53.78584
Ostrowiec Świętokrzyski,21.376707,50.933896000000004
Oświęcim,19.199727,50.041501000000004
Piła Główna,16.744539000000003,53.143148
Piotrków Trybunalski,19.684623000000002,51.40992
Poznań Starołęka,16.934553,52.366165
Połczyn Zdrój,22.981561,53.045938
Polanica Zdrój,16.510891,50.396916
Prudnik,17.577111,50.329190999999994
Przemyśl Główny,22.776364,49.783663
Lublin,22.568398000000002,51.231241
Racibórz,18.226392999999998,50.090348
Radom,21.155564000000002,51.390952
Racławice Śląskie,17.761201,50.312031
Radomsko,19.437572,51.074505
Rybnik,18.547639999999998,50.089135
Sanok,22.210834,49.553216
Szczecin Gumieńce,15.529656,53.556481000000005
Siedlce,22.271925,52.162217999999996
Sieradz,18.714984,51.597659
Skarżysko Kamienna,20.881725,51.115891
Słubice,14.594660999999999,52.335817999999996
Słupsk,17.016544,54.467367
Sosnowiec Główny,19.126410999999997,50.278906
Strzelin,17.060294,50.784702
Suwałki,22.945262,54.106153000000006
Szklarska Poręba Górna,15.518716,50.832596
Tarnowskie Góry,18.865121,50.446977000000004
Tarnów,20.974179,50.0054
Toruń Główny,18.614601,53.000102000000005
Trzebinia,19.453214000000003,50.153938000000004
Turoszów,14.9092154,50.942610200000004
Ustka,16.861102,54.578743
Wałbrzych,16.284682,50.783564
Wadowice,19.501657,49.884792
Warszawa Gdańska,20.993713,52.259184000000005
Wałbrzych Miasto,16.28404,50.78445
Węgliniec,15.223088,51.290102000000005
Władysławowo,18.401763,54.794098
Włocławek,19.059189,52.65248100000001
Wrocław Nadodrze,17.032356,51.125887
Wysoka Kamieńska,14.832578,53.824943999999995
Zabrze,18.786942,50.305279999999996
Żagań,15.315623,51.604248
Zakopane,19.963387,49.300447999999996
Zamość,23.239209,50.713552
Zawiercie,19.422992,50.481019
Zgorzelec,15.003544,51.140027
Zielona Góra,15.513709,51.947439
Łódź,19.4559833,51.7592485
Wrocław,17.038389000000002,51.109444
Rabka-Zdrój,19.954229,49.611764
Kraków,19.945266,50.068338
Chorzów,18.952944,50.299277000000004
Myślenice,19.93965,49.83347
Andrychów,19.3412842,49.8548934
Annopol,21.856915700000002,50.8853797
Augustów,22.9796023,53.8434431
Baranów Sandomierski,21.54204,50.49912
Biecz,21.26301,49.73596
Bielsko-Biała,19.046860000000002,49.82245
Biskupiec,20.95692,53.86467
Bochnia,20.43028,49.96905
Brzesko,20.60606,49.96911
Busko-Zdroj,20.71818,50.479408
Chrzanow,19.4001765,50.1345643
Ciechanow,20.6197948,52.8814838
Czersk,17.976470000000003,53.79589
Czluchow,17.359013,53.6671796
Dzierzoniow,16.6567892,50.7308605
Gizycko,21.7667341,54.036405
Głogówek,17.86435,50.35349
Gorlice,21.16035,49.65563
Gorzów Śląski,18.42304,51.02871
Grodków,17.38516,50.69625
Grudziadz,18.753565,53.483748600000006
Grybów,20.94789,49.62406
Hrubieszów,23.89251,50.80502
Izbicko,18.15585,50.57163
Janów Lubelski,22.41039,50.70695
Jaroslaw,22.67775,50.01612
Jaslo,21.4722875,49.744566299999995
Jastrowie,16.81756,53.420480000000005
Jastrzębie,19.5205355,53.215280299999996
Jawor,16.19347,51.051320000000004
Jedrzejow,20.3038771,50.639337
Ketrzyn,21.37504,54.07657
Kęty,19.2228003,49.8807299
Kluczbork,18.21816,50.972809999999996
Kolbuszowa,21.7761,50.2441
Koło,18.63865,52.20024
Krapkowice,17.96539,50.47515
Kraśnik,22.22706,50.9236
Krasnystaw,23.1742,50.98464
Krosno,21.77058,49.68866
Lancut,22.239401,50.064678
Lebork,17.753251100000004,54.544642
Leżajsk,22.41924,50.26187
Limanowa,20.42204,49.705940000000005
Lubaczow,23.123489000000003,50.15609
Lukow,22.3830241,51.927158
Mielec,21.4239,50.28709
Mragowo,21.304873399999998,53.8641596
Mszana Dolna,20.07992,49.67432
Nisko,22.13955,50.52001
Nowa Sarzyna,22.34456,50.320859999999996
Nowe Miasto Lubawskie,19.59515,53.420790000000004
Nowogard,15.1163,53.674369999999996
Olesno,18.420939999999998,50.876979999999996
Olsztyn,19.26737,50.75185
Ostroda,19.964795199999998,53.696300699999995
Ostroleka,21.559255399999998,53.0876544
Ożarów,21.666539999999998,50.88758
Ozimek,18.2137,50.67944
Paczków,17.00658,50.46395
Pilzno,21.292279999999998,49.97883
Pisz,21.81253,53.62744
Płock,19.70638,52.54682
Polkowice,16.07261,51.50391
Polska Cerekiew,18.1267352,50.2277372
Praszka,18.45317,51.05375
Przeworsk,22.49408,50.05912
Przywory,17.987132100000004,50.5737479
Pszczyna,18.95382,49.98037
Pszów,18.39472,50.03994
Puławy,21.96939,51.41655
Pyskowice,15.9448,51.17805
Rydułtowy,18.41703,50.05857
Rymanów,21.86811,49.57649
Sandomierz,21.74898,50.68265
Skoczów,18.790762,49.8031512
Stalowa Wola,22.05334,50.58286
Starachowice,21.071260000000002,51.0374
Strzelce Opolskie,18.30056,50.5107
Sucha Beskidzka,19.59429,49.74188
Świdnica,16.48859,50.843779999999995
Świeca,17.704651300000002,51.5454583
Syców,17.71979,51.30814
Szczecinek,16.699370000000002,53.70791
Szczekociny,19.825,50.62669
Szczytno,20.987470000000002,53.56259
Szprotawa,15.53664,51.56563
Tarnobrzeg,21.679370000000002,50.57304
Tomaszów Lubelski,23.41616,50.44767
Toszek,18.52209,50.45442
Tychy,18.98443,50.119469
Ustroń,18.8120576,49.719657
Walcz,16.4752847,53.27347389999999
Wieluń,18.56964,51.22097
Wodzislaw Slaski,18.4719102,50.003137
Września,17.56654,52.32382
Wschowa,16.31663,51.80705
Ząbkowice Śląskie,16.813241899999998,50.589361700000005
Zduńska Wola,18.93974,51.59915
Złoty Stok,16.87586,50.444720000000004
Żnin,17.719920000000002,52.84958
Żory,18.70062,50.04523
Żywiec,19.1823983,49.691299900000004
Cieszyn,18.6608,49.749908000000005
Jastrzębie Zdrój,18.57479,49.955420000000004
Kedzierzyn,17.679319,52.492340000000006
Olszyna,15.37221,51.06681
Strzegom,16.35006,50.96264
Krakow Airport (John Paul II),19.800947,50.071778
Warszawa Modlin,20.650708079338102,52.445877852291495
Warszawa Chopin,20.973514,52.169191999999995
Nowy Targ,20.015719,49.473678
Wejherowo,18.2237963,54.607161
Mlawa,20.383720800000003,53.1122632
Piła,18.5600956,54.441581000000006
Ustronie Morskie,15.749938199999999,54.20198370000001
Bełchatów,19.356424800000003,51.3687535
Przysucha,20.631795699999998,51.3578773
Wieruszów,18.1547499,51.29486
Wrocław Airport,16.8809331,51.1041654
Wysowa Zdrój,21.177998499999998,49.4354709
Dabki,16.319694000000002,54.380639
Darlowo,16.405056,54.417278
Dziwnów,14.764479999999999,54.02775
Dziwnówek,14.810529500000001,54.033525600000004
Jaroslawiec,16.5453544,54.5403402
Lazy,16.195083,54.306889
Lukecin,14.873639,54.042917
Miedzywodzie,14.696864699999999,54.0045814
Miedzyzdroje,14.4504845,53.9283144
Mielno,16.062206699999997,54.259980000000006
Mrzezyno,15.303667,54.145
Niechorze,15.076611199999999,54.0948275
Pobierowo,14.932916500000001,54.0556669
Pogorzelica,15.115082000000001,54.1024767
Pustkowo,14.9701961,54.0683463
Rewal,15.0195267,54.080414000000005
Trzesacz,14.99075,54.076167000000005
Wiselka,14.571722,53.965639
Mysłowice,19.141488,50.2376467
Skawina,19.8220396,49.976934899999996
Kwidzyn,18.933002499999898,53.73101189999999
Gmina Świecie,18.4128018,53.40677775
Rumia,18.385733699999896,54.5721963
Krosno Odrzańskie,15.098522,52.047403
Grodzisk Wielkopolski,16.364081,52.218427
Szczecin Airport,14.911664000000002,53.610785
Nowy Dwór Gdański,19.112370999999897,54.214968999999996
Kartuzy,18.1947721,54.334378099999995
Sławno,16.671392,54.356168999999994
Nowe Marzy,18.6130534,53.45850260000001
Lesko,22.3254091,49.4752844
Łomża,22.0676719000001,53.1738747
Karlino,15.87990065,54.03925535
Kościerzyna,17.964381399999997,54.116819400000004
Bytów,17.4875904000001,54.17134670000001
Wolsztyn,16.108392000000002,52.112271
Gdańsk Airport,18.468433199999897,54.3808366
Starogard Gdański,18.534157699999998,53.979060499999996
Sulechow,15.627305999999999,52.083635
Osielsko,18.0719095,53.18747629999999
Żukowo,18.3585262,54.342301
Recz,15.543118,53.2616579
Goleniów,14.8239783,53.567163
Małdyty,19.7375549,53.9211128
Dobrodzień,18.443147500000002,50.7268298
Katowice Airport,19.074015,50.4694999
Biłgoraj,22.7197737,50.5313466
Milicz,17.2723745000001,51.5232132
Opoczno,20.2719776,51.3733616
Nowy Dwór Mazowiecki,20.633326999999998,52.440952
Ropczyce,21.605138,50.053238
Wyszków,21.447589100000002,52.6021828
Stargard Szczeciński,15.0279791,53.33904789999999
Grajewo,22.452026500000002,53.6468415
Krynica Morska,19.4441406,54.37999129999999
Kąty Rybackie,19.2297163,54.3392911
Sarbinowo,15.9560304,54.248961800000004
Stegna,19.1123088,54.326336700000006
Szczawno Zdrój,16.2478969,50.810462
Sztutowo,19.1790706,54.3260845
Zgierz,19.4060704,51.8550576
Blachownia,18.962239999999998,50.78505
Herby,18.878317300000003,50.747870899999995
Iłowa,15.1996268,51.5000229
Kłodzko,16.6613941,50.4345636
Szklarska Poręba,15.5261477,50.8274316
Lubartów,22.6081629,51.462505
Glucholazy,17.3887110000001,50.3168376
Czarna Białostocka,23.28509,53.298474399999996
Opatów,21.4232625,50.802971
Jordanów,19.8300176,49.648444899999994
Rzeszów Airport,22.031845,50.1118375
Miedzyrzec Podlaski,19.19112115,52.21555915
Mikołów,18.900524200000103,50.172230299999995
Swieradow-Zdroj,15.298364999999999,50.919233
Zawadzkie,18.474933,50.6089939
Glinojeck,20.26088,52.821067000000006
Lwowek Slaski,15.593314000000001,51.10964
Brodnica,19.414479999999998,53.267842200000004
Krotoszyn,17.428851,51.701758
Gora,16.535639,51.670861
Poznan Airport,16.826535,52.413396999999996
Bialobrzegi,20.956,51.650487
Kozlow,18.551837400000103,50.3119172
Zambrów,22.247250899999997,52.9787552
Ostrow Wielkopolski,17.802660000000103,51.6517677
Himmelwitz,18.3764673000001,50.545238899999994
Lublin Airport,22.7035405,51.2229167
Otmet,17.970729000000002,50.490736
Ostrzeszów,17.9340349,51.4262958
Grzybowo,15.4813263999999,54.1566561
Człopa,16.121923000000002,53.0906774
Grojec,20.870358,51.865871000000006
Dźwirzyno,15.407195000000002,54.159729000000006
Zator,19.4287204,50.002284499999995
Naklo nad Notecia,17.60151,53.142430000000004
Bukowina Tatrzańska,20.123777,49.357941
Bialka Tatrzanska,20.105069,49.389203
Hrebenne,23.58532,50.27773
Chełmno,18.424989899999996,53.34842
Świebodzin (Dąbrowa),20.901320000000002,50.2573
Zgorzelec (Rychtal),17.88188,51.14915
Bircza,22.4858847,49.692316600000005
Chłapowo,18.373379999999997,54.803419999999996
Cisna,22.3285103,49.2112335
Czaplinek,16.233519,53.55801999999999
Czarna Górna,22.668617,49.3241114
Czorsztyn,20.3270231,49.4374074
Gołdap,22.3034477,54.3069111
Jastrzębia Góra,18.31288,54.83116999999999
Karwia,18.20996,54.830830000000006
Kluszkowce,20.3099192,49.4540988
Krościenko,20.4329165,49.4368364
Krościenko nad Dunajcem,20.4329165,49.4368364
Lutowiska,22.6952648,49.251363899999994
Nidzica,20.427487300000003,53.360814000000005
Olecko,22.5069432,54.033727899999995
Rozewie,18.3471,54.81974
Strzelce Krajeńskie,15.52966,52.877280000000006
Szczawnica,20.482952899999997,49.4230451
Ustrzyki Dolne,22.594236600000002,49.4303242
Ustrzyki Górne,22.6505256,49.1079977
Wetlina,22.4847705,49.1433611
Wyszogród,20.1900369,52.391799
Łeba,17.5563117,54.760117
Łowicz,19.9453743,52.1067916
Chocholow,19.817550100000002,49.367594
Koscielisko,19.8895826,49.2902935
Krasiczyn,22.6525426,49.7762204
Nowa Wies,17.7948189,50.641121500000004
Osno Lubuskie,14.875599900000001,52.453099300000005
Polanczyk,22.4212003,49.3696768
Solina,22.467730300000003,49.3993322
Sztum,19.029592899999997,53.920851799999994
Wieliczka,20.064797100000003,49.9870619
Zagorz,22.26707,49.5143
Medyka,22.934502600000002,49.8049161
Szczecin Lotnisko Goleniów,14.902781,53.5858774
Świecie,18.4473863,53.4093843
Bobolice,16.587704000000002,53.95444200000001
Chodziez,16.91072,52.99381700000001
Jaworzno,19.2974195,50.2463215
Kolczyglowy,17.224315,54.240751
Krzeszowice,19.632298300000002,50.1312085
Oborniki,16.815092,52.645153
Szczyrk,19.029285,49.717138
Wisla,18.854383,49.660759999999996
Plonsk,20.38159,52.6184
Tomaszow Mazowiecki,20.03216,51.546485
Turek,18.50359,52.021370000000005
Błonie,20.623929999999998,52.1991
Marysinek,20.5141,52.20443
Glowno,19.70168,51.956179999999996
Sepolno Krajenskie,17.53259,53.45271999999999
Sochaczew,20.23651,52.22938
Kielcza,18.56333,50.56346
Kowale Oleckie,22.416520000000002,54.16288
Krupski Młyn,18.61646,50.56913
Narol,23.32687,50.34882
Okmiany,15.78924,51.27373
Podgaje,16.8802,53.47432
Staszow,21.16658,50.56393
Stawiski,22.1557,53.380390000000006
Szczuczyn,22.28831,53.56045
Trzebnica,17.0641,51.3094
Tworóg,18.71653,50.52935
Polichno,19.78064239,51.45924032
Proszenie,19.781270000000003,51.461548
Jdrzychowice,15.03189631,51.17667951
Glubczyce,17.82289,50.19592
Emilianow,21.26161,52.4474
Brzeg Dolny,16.726767000000002,51.266191
Terespol,23.601223,52.074141999999995
Choszczno,15.403789000000002,53.165279000000005
Czerwiensk,15.412464000000002,52.015091
Dzialdowo,20.168,53.237993
Gryfino,14.493020000000001,53.254208999999996
Korsze,21.138161,54.172188
Lobez,15.627863,53.636798999999996
Laskowice Pomorskie,18.456336999999998,53.4913
Strzelce Krajenskie Wschod,15.585425,52.834701
Swidwin,15.772688,53.781301
Trzcianka,16.466287,53.034091000000004
Wolow,16.633755999999998,51.333017
Ploty,15.263404000000001,53.805085999999996
Scinawa,16.421359,51.409659000000005
Rudna Gwizdanow,16.280327,51.531589000000004
Krakow Plaszow,19.974894,50.035090999999994
Tuplice,14.837235,51.671407
Kamien Pomorski,14.774085999999999,53.96615500000001
Dabrowa Gornicza,19.185451999999998,50.330171
Witnica,14.896231,52.66743
Skierniewice,20.149752,51.967188
Dabroszyn,14.707988,52.617782
Kamien Maly,14.780961999999999,52.641971999999996
Nowiny Wielkie,15.002951000000001,52.672679
Morag,19.922145,53.918881000000006
Paslek,19.655155999999998,54.059211
Bieniow,15.17869,51.716281
Brzeszcze Jawiszowi,19.128613,49.972607
Buchalow,15.362357999999999,51.91666
Budachow,15.081535,52.153283
Bytnica,15.148082,52.131187
Chalupki,18.311557,49.925477
Chojna,14.443929999999998,52.963399
Chojnow,15.937047,51.277661
Dobiegniew,15.746907,52.968424
Drawsko Pomorskie,15.824943,53.523463
Gadkow Wielki,14.963497,52.246213
Jagodzin,15.169944000000001,51.355921
Jerzmanice Lubuskie,14.867519,52.306531
Kalisz Pomorski,15.880873000000001,53.277698
Kuznia Raciborska,18.298485999999997,50.200520000000004
Lubanice,15.120853,51.692253
Lodz Widzew,19.544463,51.763088
Miedzyrzec Podl,22.785370999999998,51.976348
Miekinia,16.737914,51.188371000000004
Malczyce,16.485515,51.215555
Nowe Drezdenko,15.833878,52.853866000000004
Nowy Tomysl,16.132939999999998,52.304086
Okraglica,15.181414000000002,51.437013
Olkusz,19.573058,50.274025
Opalenica,16.400342000000002,52.309722
Pliszka,15.016444,52.204629
Przylep,15.438657999999998,51.97757
Ruszow,15.176910000000001,51.400975
Stary Wegliniec,15.195185,51.307407
Toporow,15.261535,52.260362
Torzym,15.058154,52.312796
Tuplice Debinka,14.911764000000002,51.665771
Wielen Polnocny,16.179126999999998,52.907127
Zbaszyn,15.894978,52.259499
Zlocieniec,16.01857,53.527931
Wloszczowa Polnoc,19.947,50.858108
SZCZECIN,14.583146,53.458794999999995
GDYNIA,18.473551,54.541528
Babięta,20.9730398654937,52.169789619094104
Balice,19.8039641976356,50.0721594506897
Biały Bór,16.8390086047546,53.901673475991295
Nieżychowice,17.5390318036079,53.6810583222365
Nowe Miasteczko,15.7341152214291,51.6928227688321
Olsztynek,20.2781042696336,53.58384076043261
Orzysz,21.9469889,53.81024242
Prusice,16.9716402532549,51.3637493387593
Reda,18.342740441094698,54.6050245550073
Straszków,18.61499148298,52.1840839897226
Jędrzychowice,15.03196,51.17711
Szczecin Dabie,14.66946,53.391223
Poznan Gl,16.910866,52.401996000000004
Lasow,15.035114000000002,51.225164
Lipinki Luzyckie,15.009288,51.649087
Malomice,15.447117,51.549576
Nowa Ruda,16.497192000000002,50.577312
Piensk,15.047403,51.24557
Sieniawa Zarska,15.060742999999999,51.636457
